Date,adj_close,return_1d,next_day_return,target,predicted_direction,prob_up,regime,garch_vol_forecast,position_size,final_position,best_position,strategy_return,strategy_return_net,best_strategy_return,buy_hold_return,cumulative_strategy,cumulative_strategy_net,cumulative_buy_hold,buyhold_position,Original_XGB_GARCH_gross_return,Original_XGB_GARCH_turnover,Original_XGB_GARCH_cost,Original_XGB_GARCH_net_return,Original_XGB_GARCH_cum_gross,Original_XGB_GARCH_cum_net
2025-11-24,6705.1201171875,0.0154672170012934,0.0090616968172205,1,1,0.6918278,Bull,1.1473976060436015,0.6536530981497444,0.6536530981497444,0.6536530981497444,0.0059232061990698,0.0058719926805049,0.0059232061990698,0.0090616968172205,1.0772365859560795,1.017192623834138,1.1529049097288555,1.0,0.005923206199069858,0.05121351856494605,5.121351856494605e-05,0.005871992680504912,1.0772365859560797,1.017192623834138
2025-11-25,6765.8798828125,0.0090616968172205,0.0069067115110126,1,1,0.5978015,Bull,1.1051011580492247,0.6786709022402387,0.6786709022402387,0.6786709022402387,0.0046873841326919,0.0046623663286014,0.0046873841326919,0.0069067115110126,1.0822860076362455,1.021935148473204,1.160867691339983,1.0,0.0046873841326919635,0.025017804090494367,2.5017804090494368e-05,0.004662366328601469,1.0822860076362455,1.021935148473204
2025-11-26,6812.60986328125,0.0069067115110126,0.0053547731634202,1,1,0.71275836,Bull,1.0444013801704657,0.7181147155106077,0.7181147155106077,0.7181147155106077,0.0038453414068733,0.0038058975936029,0.0038453414068733,0.0053547731634202,1.0864477668354888,1.0258245289955965,1.1670838744998515,1.0,0.003845341406873334,0.039443813270368944,3.9443813270368945e-05,0.003805897593602965,1.0864477668354888,1.0258245289955965
2025-11-28,6849.08984375,0.0053547731634202,-0.0053233293429156,0,0,0.43581483,Bull,0.9775521601535168,0.7672224875266179,0.0,0.0,-0.0,-0.0007181147155106,-0.0,-0.0053233293429156,1.0864477668354888,1.025087869305793,1.160871102665083,1.0,-0.0,0.7181147155106077,0.0007181147155106077,-0.0007181147155106077,1.0864477668354888,1.025087869305793
2025-12-01,6812.6298828125,-0.0053233293429156,0.0024572352619998,1,1,0.5471065,Bull,0.9376049213548918,0.7999104771295439,0.7999104771295439,0.7999104771295439,0.0019655682308458,0.0011656577537162,0.0019655682308458,0.0024572352619998,1.088583254050454,1.0262827709288898,1.1637236360731884,1.0,0.0019655682308458,0.7999104771295439,0.0007999104771295439,0.0011656577537162561,1.0885832540504539,1.0262827709288898
2025-12-02,6829.3701171875,0.0024572352619998,0.0029797912994984,1,1,0.5483139,Bull,0.8668946697514648,0.8651570094611633,0.8651570094611633,0.8651570094611633,0.0025779873294924,0.0025127407971608,0.0025779873294924,0.0029797912994984,1.0913896078864935,1.028861553516826,1.16719128963898,1.0,0.002577987329492429,0.06524653233161937,6.524653233161937e-05,0.0025127407971608094,1.0913896078864935,1.028861553516826
2025-12-03,6849.72021484375,0.0029797912994984,0.0010803218396737,1,0,0.49815196,Bull,0.8053537353516967,0.9312677983327116,0.0,0.0,0.0,-0.0008651570094611,0.0,0.0010803218396737,1.0913896078864935,1.0279714267320357,1.168452231880254,1.0,0.0,0.8651570094611633,0.0008651570094611633,-0.0008651570094611633,1.0913896078864935,1.0279714267320357
2025-12-04,6857.1201171875,0.0010803218396737,0.001936641757662,1,0,0.35896152,Bull,0.7458005522404455,1.0,0.0,0.0,0.0,0.0,0.0,0.001936641757662,1.0913896078864935,1.0279714267320357,1.1707151052643467,1.0,0.0,0.0,0.0,0.0,1.0913896078864935,1.0279714267320357
2025-12-05,6870.39990234375,0.001936641757662,-0.003477255626794,0,0,0.44621286,Bull,0.6934115551080675,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.003477255626794,1.0913896078864935,1.0279714267320357,1.1666442295771935,1.0,-0.0,0.0,0.0,-0.0,1.0913896078864935,1.0279714267320357
2025-12-08,6846.509765625,-0.003477255626794,-0.0008763589340257,0,1,0.5335222,Bull,0.6718986408858282,1.0,1.0,1.0,-0.0008763589340257,-0.0018763589340257,-0.0008763589340257,-0.0008763589340257,1.0904331588531193,1.0260425833615638,1.165621830483774,1.0,-0.0008763589340257,1.0,0.001,-0.0018763589340257,1.0904331588531193,1.0260425833615638
2025-12-09,6840.509765625,-0.0008763589340257,0.0067495569392015,1,0,0.48614877,Bull,0.6312040969380256,1.0,0.0,0.0,0.0,-0.001,0.0,0.0067495569392015,1.0904331588531193,1.0250165407782024,1.1734892613982006,1.0,0.0,1.0,0.001,-0.001,1.0904331588531193,1.0250165407782024
2025-12-10,6886.68017578125,0.0067495569392015,0.0020793508415142,1,0,0.33495384,Bull,0.6374850444607126,1.0,0.0,0.0,0.0,0.0,0.0,0.0020793508415142,1.0904331588531193,1.0250165407782024,1.175929357281397,1.0,0.0,0.0,0.0,0.0,1.0904331588531193,1.0250165407782024
2025-12-11,6901.0,0.0020793508415142,-0.010663649289958,0,0,0.3253525,Bull,0.5977638555228258,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.010663649289958,1.0904331588531193,1.0250165407782024,1.1633896590255823,1.0,-0.0,0.0,0.0,-0.0,1.0904331588531193,1.0250165407782024
2025-12-12,6827.41015625,-0.010663649289958,-0.0015965630269072,0,0,0.3527326,Bull,0.7408549546717355,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0015965630269072,1.0904331588531193,1.0250165407782024,1.1615322341100958,1.0,-0.0,0.0,0.0,-0.0,1.0904331588531193,1.0250165407782024
2025-12-15,6816.509765625,-0.0015965630269072,-0.0023839179519623,0,0,0.42266837,Bull,0.696747315278163,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0023839179519623,1.0904331588531193,1.0250165407782024,1.158763236565418,1.0,-0.0,0.0,0.0,-0.0,1.0904331588531193,1.0250165407782024
2025-12-16,6800.259765625,-0.0023839179519623,-0.0115921439122413,0,1,0.6858261,Bull,0.6639830061866635,1.0,1.0,1.0,-0.0115921439122413,-0.0125921439122413,-0.0115921439122413,-0.0115921439122413,1.077792700749014,1.0121093849842957,1.145330686366937,1.0,-0.0115921439122413,1.0,0.001,-0.0125921439122413,1.077792700749014,1.0121093849842955
2025-12-17,6721.43017578125,-0.0115921439122413,0.0079342622699418,1,0,0.46515468,Bull,0.8087685358977865,0.9273357786692956,0.0,0.0,0.0,-0.001,0.0,0.0079342622699418,1.077792700749014,1.0110972755993113,1.1544180404183848,1.0,0.0,1.0,0.001,-0.001,1.077792700749014,1.0110972755993113
2025-12-18,6774.759765625,0.0079342622699418,0.0088180594503322,1,0,0.3977492,Bull,0.8024447765611828,0.934643756065145,0.0,0.0,0.0,0.0,0.0,0.0088180594503322,1.077792700749014,1.0110972755993113,1.1645977673293302,1.0,0.0,0.0,0.0,0.0,1.077792700749014,1.0110972755993113
2025-12-19,6834.5,0.0088180594503322,0.0064364963603775,1,1,0.76536185,Bull,0.8109322737523103,0.9248614517826906,0.9248614517826906,0.9248614517826906,0.0059528673682527,0.00502800591647,0.0059528673682527,0.0064364963603775,1.0842086577470438,1.016181078683151,1.1720936966200493,1.0,0.00595286736825274,0.9248614517826906,0.0009248614517826907,0.005028005916470049,1.0842086577470438,1.0161810786831513
2025-12-22,6878.490234375,0.0064364963603775,0.0045503887657032,1,1,0.5432072,Bull,0.7840826682519602,0.956531792332632,0.956531792332632,0.956531792332632,0.0043525915218683,0.0043209211813184,0.0043525915218683,0.0045503887657032,1.0889277751586897,1.0205719170300884,1.1774271786095007,1.0,0.004352591521868355,0.031670340549941334,3.1670340549941335e-05,0.0043209211813184135,1.0889277751586897,1.0205719170300884
2025-12-23,6909.7900390625,0.0045503887657032,0.0032214822012188,1,1,0.5366269,Bull,0.7418721870357744,1.0,1.0,1.0,0.0032214822012188,0.0031780139935514,0.0032214822012188,0.0032214822012188,1.0924357366047763,1.0238153088638355,1.1812202393086226,1.0,0.0032214822012188,0.04346820766736803,4.3468207667368034e-05,0.003178013993551432,1.0924357366047763,1.0238153088638355
2025-12-24,6932.0498046875,0.0032214822012188,-0.0003043635491226,0,1,0.5491694,Bull,0.6956893975114994,1.0,1.0,1.0,-0.0003043635491226,-0.0003043635491226,-0.0003043635491226,-0.0003043635491226,1.092103238986795,1.0235036968027835,1.1808607189242912,1.0,-0.0003043635491226,0.0,0.0,-0.0003043635491226,1.092103238986795,1.0235036968027837
2025-12-26,6929.93994140625,-0.0003043635491226,-0.0034920514803681,0,1,0.53845054,Bull,0.650677442418362,1.0,1.0,1.0,-0.0034920514803681,-0.0034920514803681,-0.0034920514803681,-0.0034920514803681,1.0882895582543763,1.019929569203201,1.176737092502663,1.0,-0.0034920514803681,0.0,0.0,-0.0034920514803681,1.0882895582543763,1.0199295692032013
2025-12-29,6905.740234375,-0.0034920514803681,-0.0013756671519022,0,0,0.41159406,Bull,0.6359616263582937,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0013756671519022,1.0882895582543763,1.018909639633998,1.1751182939380822,1.0,-0.0,1.0,0.001,-0.001,1.0882895582543763,1.018909639633998
